business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,DJ
c-Drp2IuAXSqjvyzvOPBzQ,Agave House,2549 Banks St,New Orleans,LA,70119,29.962077,-90.0879828,3.5,114,0,"{'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'None', 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'None', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'False'}","Bars, Nightlife, New Mexican Cuisine, Mexican, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",false
aIVk0IEUj7rPaAMeAmBSGg,Frey Smoked Meat,"4141 Bienville St, Ste 110",New Orleans,LA,70119,29.9775386,-90.1000152,3.5,381,1,"{'RestaurantsTableService': 'True', 'DriveThru': 'False', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'None', 'DogsAllowed': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'free'"", 'BikeParking': 'True', 'HappyHour': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'CoatCheck': 'False', 'RestaurantsDelivery': 'True', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}""}","Barbeque, Restaurants, Sandwiches, Food, American (Traditional), Nightlife, Salad, Bars, Burgers","{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",false
FkOTPqfnnKvhk81RZhPy-w,Mr Ed's Oyster Bar - Mid-City,301 N Carrollton Ave,New Orleans,LA,70119,29.9764779,-90.0990402,3.5,154,1,"{'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'True', 'CoatCheck': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'Caters': 'False', 'GoodForDancing': 'False', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'BYOB': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'full_bar'"", 'Smoking': ""u'no'"", 'WiFi': ""u'no'"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'Corkage': 'True', 'DogsAllowed': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}"", 'RestaurantsTakeOut': 'True'}","Bars, Seafood, Nightlife, Restaurants, Cajun/Creole, French","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",false
CQQHON44VFVqcCwsalwLQg,Beachcorner Bar & Grill,4905 Canal St,New Orleans,LA,70119,29.9804902,-90.1086173,3.5,165,1,"{'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'HasTV': 'True', 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'CoatCheck': 'False', 'HappyHour': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsTableService': 'False', 'WiFi': ""'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsPriceRange2': '2'}","Burgers, Nightlife, Lounges, Bars, Restaurants","{'Monday': '11:0-1:0', 'Tuesday': '11:0-1:0', 'Wednesday': '11:0-1:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-1:0'}",false
V30n7ngQ35CD9Il1dNkDhA,Ikura Hibachi and Sushi,310 N Carrollton Ave,New Orleans,LA,70119,29.9761557306,-90.0982218236,3.5,165,1,"{'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{u'breakfast': False, u'brunch': None, u'lunch': True, u'dinner': True, u'latenight': False, u'dessert': None}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}"", 'DogsAllowed': 'False', 'GoodForKids': 'True', 'Alcohol': ""'full_bar'"", 'HappyHour': 'True', 'RestaurantsAttire': ""'casual'""}","Restaurants, Sushi Bars, Ramen, Japanese, Teppanyaki","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}",false
fKAxmycMFwO9qWVUAOQzOw,G's Pizza,4840 Bienville St,New Orleans,LA,70119,29.981451,-90.10724,4,292,1,"{'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'HasTV': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""'average'"", 'DogsAllowed': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'Corkage': 'False', 'RestaurantsGoodForGroups': 'True', 'BYOB': 'False', 'HappyHour': 'True', 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': True, u'intimate': None, u'romantic': None, u'classy': False, u'upscale': False}"", 'CoatCheck': 'False', 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': True, u'dinner': True, u'latenight': True, u'dessert': None}"", 'Alcohol': ""u'full_bar'"", 'Smoking': ""u'yes'"", 'RestaurantsReservations': 'True'}","Bars, Beer, Wine & Spirits, Pizza, Italian, Gluten-Free, Wine Bars, Nightlife, Vegan, Mediterranean, Restaurants, Salad, Event Planning & Services, Sandwiches, Caterers, Specialty Food, Food, Pasta Shops, Food Delivery Services","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",false
A0RSdFWqs-keuOogaMjZ4w,Bayou Beer Garden,326 N Jefferson Davis Pkwy,New Orleans,LA,70119,29.9719617,-90.0915894,4,321,1,"{'OutdoorSeating': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""'average'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'ByAppointmentOnly': 'False', 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': True, u'upscale': False}"", 'GoodForDancing': 'False', 'RestaurantsReservations': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': True}"", 'CoatCheck': 'False', 'HappyHour': 'True'}","Pubs, Bars, Beer Gardens, Nightlife","{'Monday': '12:0-0:0', 'Tuesday': '12:0-0:0', 'Wednesday': '12:0-0:0', 'Thursday': '12:0-0:0', 'Friday': '12:0-1:0', 'Saturday': '12:0-1:0', 'Sunday': '11:0-0:0'}",false
NHL1c_30iYXvJZcqEo6fwQ,Pal's Lounge,949 N Rendon St,New Orleans,LA,70119,29.9767601875,-90.0864154546,4,106,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'CoatCheck': 'False', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'ByAppointmentOnly': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'Corkage': 'True', 'HappyHour': 'True', 'BYOB': 'False', 'RestaurantsReservations': 'False', 'Ambience': ""{u'divey': True, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'Smoking': ""u'outdoor'""}","Lounges, Nightlife, Dive Bars, Bars, Cocktail Bars","{'Monday': '15:0-3:0', 'Tuesday': '15:0-3:0', 'Wednesday': '15:0-3:0', 'Thursday': '15:0-3:0', 'Friday': '15:0-3:0', 'Saturday': '15:0-3:0', 'Sunday': '15:0-20:0'}",false
3wo9jODQnuvBm8Gkem6qXg,Ruby Slipper Cafe,315 S Broad Ave,New Orleans,LA,70119,29.963657,-90.0894798,4,904,1,"{'HasTV': 'True', 'BikeParking': 'True', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'Caters': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}""}","American (New), American (Traditional), Nightlife, Southern, Cocktail Bars, Coffee & Tea, Breakfast & Brunch, Food, Restaurants, Cafes, Bars","{'Monday': '0:0-0:0', 'Tuesday': '7:30-14:0', 'Wednesday': '7:30-14:0', 'Thursday': '7:30-14:0', 'Friday': '7:30-14:0', 'Saturday': '7:30-15:0', 'Sunday': '7:30-15:0'}",false
4oShhJaclV7irEvjGryUlQ,Shamrock,4133 S Carrollton Ave,New Orleans,LA,70119,29.9699544,-90.1064592,4,139,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'HappyHour': 'True', 'GoodForKids': 'False', 'WheelchairAccessible': 'True', 'CoatCheck': 'False', 'RestaurantsReservations': 'False', 'Smoking': ""u'outdoor'"", 'Music': ""{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'NoiseLevel': ""u'loud'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'GoodForDancing': 'True', 'WiFi': ""u'free'"", 'DogsAllowed': 'False'}","Nightlife, Pool Halls, Arts & Entertainment, Bowling, Pubs, Bars, Active Life, Arcades","{'Monday': '15:0-2:0', 'Tuesday': '15:0-2:0', 'Wednesday': '15:0-2:0', 'Thursday': '15:0-2:0', 'Friday': '15:0-4:0', 'Saturday': '15:0-4:0', 'Sunday': '15:0-3:0'}",false
TvbJq1a1Xto5w6t4zMUYHQ,Vessel NOLA,3835 Iberville St,New Orleans,LA,70119,29.9741715,-90.0974329,4,397,1,"{'CoatCheck': 'False', 'WiFi': ""u'free'"", 'NoiseLevel': ""'average'"", 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'WheelchairAccessible': 'True', 'Caters': 'False', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'Alcohol': ""u'full_bar'"", 'Music': ""{'dj': False}"", 'RestaurantsReservations': 'True', 'Smoking': ""u'no'"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'GoodForKids': 'False', 'Corkage': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'HasTV': 'False', 'GoodForDancing': 'False', 'HappyHour': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'False', 'RestaurantsTableService': 'True', 'ByAppointmentOnly': 'False'}","Desserts, Cocktail Bars, Nightlife, Breakfast & Brunch, Bars, Food, Tapas/Small Plates, American (New), Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-22:0'}",false
F7etLf6od7CUnCPknsQ-6Q,Rue 127,127 N Carrollton Ave,New Orleans,LA,70119,29.9753366,-90.10028,4,142,0,"{'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'False', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Alcohol': ""u'full_bar'"", 'Caters': 'False', 'RestaurantsTakeOut': 'False', 'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForDancing': 'False', 'CoatCheck': 'False', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '3'}","Bars, American (New), Nightlife, Desserts, Restaurants, Food","{'Tuesday': '17:30-22:0', 'Wednesday': '17:30-22:0', 'Thursday': '17:30-22:0', 'Friday': '17:30-22:0', 'Saturday': '17:30-22:0'}",false
6RDGvdukSq3YHPYvG8sIEQ,Brown Butter Southern Kitchen & Bar,"231 N Carollton Ave, Ste C",New Orleans,LA,70119,29.976322,-90.099639,4,401,1,"{'RestaurantsAttire': ""'casual'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'CoatCheck': 'False', 'Alcohol': ""u'full_bar'"", 'DogsAllowed': 'False', 'GoodForKids': 'True', 'RestaurantsTableService': 'True', 'HasTV': 'True', 'NoiseLevel': ""'average'"", 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'Smoking': ""u'no'"", 'Caters': 'True', 'HappyHour': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'False', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsDelivery': 'True', 'GoodForDancing': 'False', 'GoodForMeal': ""{u'breakfast': None, u'brunch': True, u'lunch': True, u'dinner': True, u'latenight': False, u'dessert': None}"", 'OutdoorSeating': 'True'}","Nightlife, Bars, American (Traditional), Breakfast & Brunch, American (New), Southern, Soul Food, Restaurants","{'Monday': '0:0-0:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '9:30-15:0'}",false
wHnk0H_5RGBSYCC32SmkIQ,Bayou Wine Garden,315 N Rendon St,New Orleans,LA,70119,29.9714333,-90.0911802,4,158,1,"{'OutdoorSeating': 'True', 'CoatCheck': 'False', 'NoiseLevel': ""'average'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""'full_bar'"", 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Smoking': ""u'outdoor'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForDancing': 'False', 'DogsAllowed': 'True', 'HappyHour': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'WiFi': ""'free'""}","Nightlife, Food, Beer, Wine & Spirits, Bars, Venues & Event Spaces, Event Planning & Services, Cocktail Bars, Wine Bars","{'Monday': '15:0-0:0', 'Tuesday': '15:0-0:0', 'Wednesday': '15:0-0:0', 'Thursday': '15:0-0:0', 'Friday': '15:0-1:0', 'Saturday': '12:0-1:0', 'Sunday': '12:0-0:0'}",false
